Subject	Object
UBERON:0002523	BTO:0002012
UBERON:0002524	Wikipedia:Lymph_node#Lymph_nodes_of_the_thorax
UBERON:0002524	UMLS:C0588055
UBERON:0002524	SCTID:181760002
UBERON:0002524	NCIT:C33073
UBERON:0002524	MA:0002877
UBERON:0002524	FMA:12774
UBERON:0002524	EMAPA:35555
UBERON:0002524	EFO:0001670
UBERON:0002525	Wikipedia:Brachial_lymph_nodes
UBERON:0002525	UMLS:C0229840
UBERON:0002525	NCIT:C92221
UBERON:0002525	MA:0002878
UBERON:0002525	FMA:44314
UBERON:0002526	Wikipedia:Lumbar_lymph_nodes
UBERON:0002526	SCTID:281412000
UBERON:0002526	NCIT:C118775
UBERON:0002526	MA:0002879
UBERON:0002526	FMA:84599
UBERON:0002527	UMLS:C0229783
UBERON:0002527	SCTID:276170003
UBERON:0002527	NCIT:C77642
UBERON:0002527	MA:0002881
UBERON:0002527	FMA:16626
UBERON:0002528	Wikipedia:Sacral_lymph_nodes
UBERON:0002528	UMLS:C0229827
UBERON:0002528	SCTID:279797001
UBERON:0002528	NCIT:C77647
UBERON:0002528	MA:0002883
UBERON:0002528	FMA:16655
UBERON:0002529	UMLS:C1268195
UBERON:0002529	NCIT:C38630
UBERON:0002529	MA:0002889
UBERON:0002529	FMA:241863
UBERON:0002530	galen:Gland
UBERON:0002530	WikipediaCategory:Glands
UBERON:0002530	Wikipedia:Gland
UBERON:0002530	UMLS:C1285092
UBERON:0002530	SCTID:134358001
UBERON:0002530	NCIT:C13319
UBERON:0002530	MIAA:0000021
UBERON:0002530	MAT:0000021
UBERON:0002530	MA:0003038
UBERON:0002530	HAO:0000375
UBERON:0002530	FMA:86294
UBERON:0002530	FMA:7146
UBERON:0002530	FBbt:00100317
UBERON:0002530	EMAPA:18425
UBERON:0002530	EHDAA:2161
UBERON:0002530	EHDAA2:0003096
UBERON:0002530	EFO:0000797
UBERON:0002530	BTO:0000522
UBERON:0002530	AEO:0000096
UBERON:0002530	AAO:0000212
UBERON:0002531	ZFA:0001383
UBERON:0002531	VSAO:0000179
UBERON:0002531	TAO:0001383
UBERON:0002531	MIAA:0000062
UBERON:0002531	MAT:0000062
UBERON:0002531	EFO:0003468
UBERON:0002532	Wikipedia:Epiblast
UBERON:0002532	VHOG:0000243
UBERON:0002532	MIAA:0000067
UBERON:0002532	MAT:0000067
UBERON:0002532	FMA:296704
UBERON:0002532	BTO:0004593
UBERON:0002533	ZFA:0000077
UBERON:0002533	XAO:0000107
UBERON:0002533	VHOG:0000201
UBERON:0002533	TAO:0000077
UBERON:0002533	MIAA:0000070
UBERON:0002533	MAT:0000070
UBERON:0002533	EMAPA:16580
UBERON:0002533	EHDAA:1595
UBERON:0002533	EHDAA2:0001976
UBERON:0002533	EFO:0002748
UBERON:0002533	BTO:0001445
UBERON:0002533	AAO:0011104
UBERON:0002534	ZFA:0005596
UBERON:0002534	VSAO:0000111
UBERON:0002534	TAO:0002278
UBERON:0002535	Wikipedia:Gill
UBERON:0002535	MESH:D005880
UBERON:0002535	AAO:0010171
UBERON:0002536	Wikipedia:Sensillum
UBERON:0002536	TGMA:0000540
UBERON:0002536	MIAA:0000163
UBERON:0002536	MAT:0000163
UBERON:0002536	HAO:0000933
UBERON:0002536	FBbt:00007152
UBERON:0002536	EFO:0000939
UBERON:0002536	BTO:0001237
UBERON:0002537	Wikipedia:Ovotestis
UBERON:0002537	WBbt:0005178
UBERON:0002537	MIAA:0000165
UBERON:0002537	MAT:0000165
UBERON:0002537	EFO:0000971
UBERON:0002537	BTO:0000981
UBERON:0002538	ZFA:0000026
UBERON:0002538	XAO:0000034
UBERON:0002538	VHOG:0000078
UBERON:0002538	TAO:0000026
UBERON:0002538	MIAA:0000180
UBERON:0002538	MAT:0000180
UBERON:0002538	EFO:0000863
UBERON:0002538	BTO:0000558
UBERON:0002538	AAO:0011050
UBERON:0002539	ZFA:0001306
UBERON:0002539	XAO:0000096
UBERON:0002539	Wikipedia:Pharyngeal_arch
UBERON:0002539	VHOG:0000155
UBERON:0002539	UMLS:C0080322
UBERON:0002539	TAO:0001306
UBERON:0002539	SCTID:308766004
UBERON:0002539	NCIT:C34249
UBERON:0002539	MIAA:0000242
UBERON:0002539	MESH:D001934
UBERON:0002539	MAT:0000242
UBERON:0002539	GAID:1292
UBERON:0002539	FMA:293015
UBERON:0002539	EMAPA:16117
UBERON:0002539	EHDAA:571
UBERON:0002539	EFO:0000959
UBERON:0002539	BTO:0001785
UBERON:0002539	AAO:0010359
UBERON:0002540	ZFA:0000034
UBERON:0002540	XAO:0000095
UBERON:0002540	Wikipedia:Lateral_line_system
UBERON:0002540	VHOG:0001243
UBERON:0002540	TAO:0000034
UBERON:0002540	MIAA:0000249
UBERON:0002540	MESH:D053403
UBERON:0002540	MAT:0000249
UBERON:0002540	EFO:0000941
UBERON:0002540	AAO:0000975
UBERON:0002540	AAO:0000269
UBERON:0002541	ZFA:0000111
UBERON:0002541	TAO:0000111
UBERON:0002541	MIAA:0000255
UBERON:0002541	MAT:0000255
UBERON:0002541	EFO:0003427
UBERON:0002541	AAO:0000211
UBERON:0002542	Wikipedia:Scale_(zoology)
UBERON:0002542	MIAA:0000257
UBERON:0002542	MAT:0000257
UBERON:0002542	HAO:0000907
UBERON:0002542	EFO:0000960
UBERON:0002542	BTO:0005055
UBERON:0002544	galen:Digit
UBERON:0002544	XAO:0003032
UBERON:0002544	Wikipedia:Digit_(anatomy)
UBERON:0002544	VHOG:0000944
UBERON:0002544	UMLS:C0582802
UBERON:0002544	SCTID:361367007
UBERON:0002544	NCIT:C40186
UBERON:0002544	MIAA:0000285
UBERON:0002544	MAT:0000285
UBERON:0002544	MA:0000690
UBERON:0002544	FMA:85518
UBERON:0002544	EMAPA:32725
UBERON:0002544	EFO:0000881
UBERON:0002544	AAO:0011126
UBERON:0002545	MIAA:0000344
UBERON:0002545	MAT:0000344
UBERON:0002545	EFO:0000901
UBERON:0002546	XAO:0000305
UBERON:0002546	MIAA:0000369
UBERON:0002546	MAT:0000369
UBERON:0002546	EFO:0001650
UBERON:0002546	AAO:0010466
UBERON:0002547	MIAA:0000370
UBERON:0002547	MAT:0000370
UBERON:0002547	BTO:0001347
UBERON:0002548	Wikipedia:Larva
UBERON:0002548	TAO:0002048
UBERON:0002548	MESH:D007814
UBERON:0002548	HAO:0000459
UBERON:0002548	FBbt:00001727
UBERON:0002548	BTO:0000707
UBERON:0002548	AEO:0000126
UBERON:0002549	neuronames:613
UBERON:0002549	Wikipedia:Anterior_trigeminal_tract
UBERON:0002549	UMLS:C0175460
UBERON:0002549	FMA:72506
UBERON:0002549	DHBA:12803
UBERON:0002549	BIRNLEX:1001
UBERON:0002549	BAMS:v5
UBERON:0002550	neuronames:376
UBERON:0002550	neuronames:2381
UBERON:0002550	UMLS:C0020653
UBERON:0002550	MESH:D007032
UBERON:0002550	HBA:4570
UBERON:0002550	HBA:12902
UBERON:0002550	FMA:62027
UBERON:0002550	DHBA:266441551
UBERON:0002550	BIRNLEX:1005
UBERON:0002550	BAMS:AHR
UBERON:0002551	neuronames:515
UBERON:0002551	UMLS:C0228418
UBERON:0002551	SCTID:369251002
UBERON:0002551	MBA:67
UBERON:0002551	HBA:9015
UBERON:0002551	FMA:72432
UBERON:0002551	DHBA:12278
UBERON:0002551	BM:MB-ICA
UBERON:0002551	BIRNLEX:1008
UBERON:0002551	BAMS:InC
UBERON:0002551	BAMS:INC
UBERON:0002551	BAMS:IMLF
UBERON:0002551	BAMS:ICjl
UBERON:0002551	BAMS:ICA
UBERON:0002552	neuronames:615
UBERON:0002552	Wikipedia:Vestibulocerebellar_tract
UBERON:0002552	UMLS:C0175462
UBERON:0002552	FMA:72508
UBERON:0002552	DHBA:12754
UBERON:0002552	BIRNLEX:1009
UBERON:0002552	BAMS:vcb
UBERON:0002553	galen:Cavity
UBERON:0002553	NCIT:C34007
UBERON:0002553	MA:0002447
UBERON:0002553	FMA:67552
UBERON:0002553	EMAPA:37442
UBERON:0002553	BIRNLEX:1011
UBERON:0002555	neuronames:392
UBERON:0002555	UMLS:C0020669
UBERON:0002555	TAO:0006000
UBERON:0002555	MESH:D007033
UBERON:0002555	FMA:62028
UBERON:0002555	BIRNLEX:1015
UBERON:0002555	BAMS:IHR
UBERON:0002556	neuronames:485
UBERON:0002556	UMLS:C0262216
UBERON:0002556	MBA:1036
UBERON:0002556	FMA:72419
UBERON:0002556	DHBA:12050
UBERON:0002556	BM:CTT
UBERON:0002556	BIRNLEX:1016
UBERON:0002556	BAMS:ctt
UBERON:0002556	BAMS:cte
UBERON:0002557	neuronames:519
UBERON:0002557	UMLS:C0175404
UBERON:0002557	FMA:72436
UBERON:0002557	DHBA:12230
UBERON:0002557	BIRNLEX:1018
UBERON:0002558	SCTID:362606005
UBERON:0002558	FMA:12237
UBERON:0002558	BIRNLEX:1019
UBERON:0002559	neuronames:725
UBERON:0002559	ZFA:0000421
UBERON:0002559	UMLS:C0228520
UBERON:0002559	TAO:0000421
UBERON:0002559	SCTID:369059009
UBERON:0002559	MBA:395
UBERON:0002559	MA:0001049
UBERON:0002559	HBA:9587
UBERON:0002559	GAID:588
UBERON:0002559	FMA:72241
UBERON:0002559	EMAPA:35556
UBERON:0002559	DHBA:12616
UBERON:0002559	BM:Me-MeRF
UBERON:0002559	BIRNLEX:1020
UBERON:0002559	BAMS:RET-MO
UBERON:0002559	BAMS:MeRF
UBERON:0002559	BAMS:MDRN
UBERON:0002560	neuronames:127
UBERON:0002560	UMLS:C0149551
UBERON:0002560	SCTID:369222001
UBERON:0002560	FMA:74891
UBERON:0002560	BIRNLEX:1025
UBERON:0002560	BAMS:top
UBERON:0002560	BAMS:TOp
UBERON:0002561	FMA:75007
UBERON:0002561	BIRNLEX:1029
UBERON:0002562	neuronames:61
UBERON:0002562	Wikipedia:Superior_frontal_sulcus
UBERON:0002562	UMLS:C0228198
UBERON:0002562	SCTID:279342009
UBERON:0002562	NCIT:C33676
UBERON:0002562	HBA:9356
UBERON:0002562	FMA:83755
UBERON:0002562	DHBA:10639
UBERON:0002562	BIRNLEX:1030
UBERON:0002562	BAMS:sfs
UBERON:0002562	BAMS:sfrs
UBERON:0002563	neuronames:479
UBERON:0002563	UMLS:C0175371
UBERON:0002563	MBA:811
UBERON:0002563	HBA:9104
UBERON:0002563	FMA:72413
UBERON:0002563	DMBA:16698
UBERON:0002563	DHBA:12309
UBERON:0002563	BM:MB-Tec-ICC
UBERON:0002563	BIRNLEX:1035
UBERON:0002563	BAMS:ICC
UBERON:0002563	BAMS:CIC
UBERON:0002564	neuronames:92
UBERON:0002564	UMLS:C0262268
UBERON:0002564	SCTID:279195001
UBERON:0002564	HBA:4059
UBERON:0002564	FMA:62418
UBERON:0002564	DHBA:12125
UBERON:0002564	BIRNLEX:1036
UBERON:0002564	BAMS:LOrG
UBERON:0002565	neuronames:472
UBERON:0002565	Wikipedia:Olivary_pretectal_nucleus
UBERON:0002565	UMLS:C0175359
UBERON:0002565	MBA:706
UBERON:0002565	HBA:9086
UBERON:0002565	FMA:72405
UBERON:0002565	EMAPA:37921
UBERON:0002565	DMBA:16589
UBERON:0002565	DHBA:12186
UBERON:0002565	BM:MB-Tec-OPT
UBERON:0002565	BIRNLEX:1037
UBERON:0002565	BAMS:OPt
UBERON:0002565	BAMS:OPT
UBERON:0002565	BAMS:OP
UBERON:0002565	BAMS:APT
UBERON:0002565	BAMS:APN
UBERON:0002566	neuronames:71
UBERON:0002566	UMLS:C0262338
UBERON:0002566	HBA:265505362
UBERON:0002566	FMA:83763
UBERON:0002566	BIRNLEX:1038
UBERON:0002566	BAMS:sprs
UBERON:0002567	neuronames:616
UBERON:0002567	Wikipedia:Basilar_part_of_pons
UBERON:0002567	UMLS:C0228427
UBERON:0002567	SCTID:361541001
UBERON:0002567	HBA:9132
UBERON:0002567	FMA:72244
UBERON:0002567	DHBA:12405
UBERON:0002567	BIRNLEX:1043
UBERON:0002567	BAMS:Bpons
UBERON:0002568	neuronames:686
UBERON:0002568	UMLS:C0175487
UBERON:0002568	FMA:72546
UBERON:0002568	BIRNLEX:1044
UBERON:0002568	BAMS:amdt
UBERON:0002569	neuronames:128
UBERON:0002569	UMLS:C0228239
UBERON:0002569	SCTID:42387003
UBERON:0002569	FMA:83782
UBERON:0002569	DHBA:146034852
UBERON:0002569	BIRNLEX:1045
UBERON:0002569	BAMS:tts
UBERON:0002570	neuronames:93
UBERON:0002570	UMLS:C0175179
UBERON:0002570	SCTID:279194002
UBERON:0002570	HBA:4050
UBERON:0002570	FMA:62419
UBERON:0002570	DHBA:12122
UBERON:0002570	BIRNLEX:1046
UBERON:0002570	BAMS:MOrG
UBERON:0002571	neuronames:478
UBERON:0002571	UMLS:C0175370
UBERON:0002571	MBA:828
UBERON:0002571	HBA:9105
UBERON:0002571	FMA:72412
UBERON:0002571	DHBA:12308
UBERON:0002571	BM:MB-Tec-ICX
UBERON:0002571	BIRNLEX:1047
UBERON:0002571	BAMS:ICe
UBERON:0002571	BAMS:EIC
UBERON:0002572	neuronames:469
UBERON:0002572	UMLS:C0175355
UBERON:0002572	HBA:9089
UBERON:0002572	FMA:72402
UBERON:0002572	DMBA:16586
UBERON:0002572	BIRNLEX:1048
UBERON:0002572	BAMS:PPt
UBERON:0002573	neuronames:561
UBERON:0002573	Wikipedia:Pontine_reticular_formation
UBERON:0002573	UMLS:C0228428
UBERON:0002573	SCTID:362403007
UBERON:0002573	HBA:9161
UBERON:0002573	FMA:68876
UBERON:0002573	EMAPA:35693
UBERON:0002573	DHBA:12480
UBERON:0002573	BM:Pons-PRF
UBERON:0002573	BIRNLEX:1050
UBERON:0002573	BAMS:RET-PONS
UBERON:0002573	BAMS:PRNr
UBERON:0002573	BAMS:PRN
UBERON:0002573	BAMS:PRF
UBERON:0002575	neuronames:6
UBERON:0002575	UMLS:C0458323
UBERON:0002575	SCTID:279197009
UBERON:0002575	OldNeuroNames:-1761421113
UBERON:0002575	HBA:4056
UBERON:0002575	FMA:80184
UBERON:0002575	BIRNLEX:1054
UBERON:0002575	BAMS:POrG
UBERON:0002576	neuronames:126
UBERON:0002576	Wikipedia:Temporal_pole
UBERON:0002576	SCTID:314155002
UBERON:0002576	HBA:4174
UBERON:0002576	FMA:74890
UBERON:0002576	DHBA:12146
UBERON:0002576	BIRNLEX:1055
UBERON:0002576	BAMS:tmp
UBERON:0002576	BAMS:TmP
UBERON:0002577	neuronames:477
UBERON:0002577	UMLS:C0175369
UBERON:0002577	MBA:820
UBERON:0002577	HBA:9106
UBERON:0002577	FMA:72411
UBERON:0002577	DHBA:12306
UBERON:0002577	BM:MB-Tec-ICP
UBERON:0002577	BIRNLEX:1056
UBERON:0002577	BAMS:PCIC
UBERON:0002577	BAMS:ICP
UBERON:0002578	neuronames:471
UBERON:0002578	HBA:9092
UBERON:0002578	FMA:72404
UBERON:0002578	BIRNLEX:1057
UBERON:0002578	BAMS:SLn
UBERON:0002580	neuronames:474
UBERON:0002580	Wikipedia:Brachium_of_superior_colliculus
UBERON:0002580	UMLS:C0175368
UBERON:0002580	MBA:916
UBERON:0002580	HBA:265505398
UBERON:0002580	FMA:72417
UBERON:0002580	DHBA:12328
UBERON:0002580	BM:MB-BSC
UBERON:0002580	BIRNLEX:1065
UBERON:0002580	BAMS:bsc
UBERON:0002581	neuronames:105
UBERON:0002581	Wikipedia:Postcentral_gyrus
UBERON:0002581	UMLS:C0152302
UBERON:0002581	SCTID:279167001
UBERON:0002581	NCIT:C33346
UBERON:0002581	HBA:4085
UBERON:0002581	FMA:61896
UBERON:0002581	EFO:0001383
UBERON:0002581	DHBA:12132
UBERON:0002581	BTO:0004354
UBERON:0002581	BIRNLEX:1070
UBERON:0002581	BAMS:PoG
UBERON:0002582	neuronames:45
UBERON:0002582	UMLS:C0262187
UBERON:0002582	FMA:83750
UBERON:0002582	BIRNLEX:1072
UBERON:0002582	BAMS:acs
UBERON:0002582	BAMS:accs
UBERON:0002583	neuronames:475
UBERON:0002583	ZFA:0000684
UBERON:0002583	UMLS:C0152366
UBERON:0002583	TAO:0000684
UBERON:0002583	SCTID:369258008
UBERON:0002583	MBA:336
UBERON:0002583	FMA:72418
UBERON:0002583	BM:MB-Tec-SC-SCX
UBERON:0002583	BIRNLEX:1073
UBERON:0002583	BAMS:csc
UBERON:0002583	BAMS:SCC
UBERON:0002585	neuronames:528
UBERON:0002585	UMLS:C0152364
UBERON:0002585	SCTID:369243000
UBERON:0002585	FMA:72456
UBERON:0002585	BIRNLEX:1081
UBERON:0002585	BAMS:ctgmb
UBERON:0002586	neuronames:44
UBERON:0002586	Wikipedia:Calcarine_sulcus
UBERON:0002586	UMLS:C0228224
UBERON:0002586	SCTID:279355005
UBERON:0002586	NCIT:C32252
UBERON:0002586	HBA:9391
UBERON:0002586	FMA:83749
UBERON:0002586	DHBA:10612
UBERON:0002586	BM:Tel-Cx-CAS
UBERON:0002586	BIRNLEX:1086
UBERON:0002587	neuronames:584
UBERON:0002587	UMLS:C0175441
UBERON:0002587	MBA:350
UBERON:0002587	HBA:9154
UBERON:0002587	FMA:72479
UBERON:0002587	DHBA:12500
UBERON:0002587	BIRNLEX:1088
UBERON:0002587	BAMS:SubC
UBERON:0002587	BAMS:SLC
UBERON:0002588	neuronames:527
UBERON:0002588	Wikipedia:Decussation_of_superior_cerebellar_peduncle
UBERON:0002588	UMLS:C0152374
UBERON:0002588	SCTID:369252009
UBERON:0002588	MBA:812
UBERON:0002588	HBA:265505482
UBERON:0002588	FMA:72455
UBERON:0002588	DHBA:12337
UBERON:0002588	BM:BCX
UBERON:0002588	BIRNLEX:1089
UBERON:0002588	BAMS:xscp
UBERON:0002588	BAMS:dscp
UBERON:0002589	neuronames:801
UBERON:0002589	Wikipedia:Lateral_corticospinal_tract
UBERON:0002589	UMLS:C0152402
UBERON:0002589	SCTID:369091005
UBERON:0002589	NCIT:C32406
UBERON:0002589	MBA:1019
UBERON:0002589	FMA:72635
UBERON:0002589	EMAPA:37888
UBERON:0002589	DHBA:12759
UBERON:0002589	BIRNLEX:1095
UBERON:0002589	BAMS:py
UBERON:0002589	BAMS:lcsp
UBERON:0002590	neuronames:165
UBERON:0002590	Wikipedia:Prepyriform_area
UBERON:0002590	UMLS:C0228280
UBERON:0002590	SCTID:369104008
UBERON:0002590	MBA:961
UBERON:0002590	FMA:62484
UBERON:0002590	DHBA:266441677
UBERON:0002590	DHBA:13229
UBERON:0002590	BM:Tel-PRP
UBERON:0002590	BIRNLEX:1097
UBERON:0002591	neuronames:835
UBERON:0002591	UMLS:C0175417
UBERON:0002591	MBA:445
UBERON:0002591	HBA:9679
UBERON:0002591	FMA:235322
UBERON:0002591	BIRNLEX:1100
UBERON:0002591	BAMS:Sp5O
UBERON:0002591	BAMS:SPVO
UBERON:0002591	BAMS:OSp5
UBERON:0002592	neuronames:779
UBERON:0002592	Wikipedia:Juxtarestiform_body
UBERON:0002592	UMLS:C0152394
UBERON:0002592	SCTID:110687007
UBERON:0002592	MBA:650
UBERON:0002592	FMA:72613
UBERON:0002592	DHBA:12750
UBERON:0002592	BIRNLEX:1101
UBERON:0002592	BAMS:jx
UBERON:0002592	BAMS:jrb
UBERON:0002593	neuronames:2394
UBERON:0002593	UMLS:C0694580
UBERON:0002593	FMA:74887
UBERON:0002593	DHBA:12128
UBERON:0002593	BIRNLEX:1102
UBERON:0002593	BAMS:oro
UBERON:0002594	neuronames:534
UBERON:0002594	Wikipedia:Dentatothalamic_tract
UBERON:0002594	UMLS:C0175411
UBERON:0002594	FMA:72462
UBERON:0002594	DHBA:12357
UBERON:0002594	BIRNLEX:1104
UBERON:0002594	BAMS:dt
UBERON:0002595	neuronames:79
UBERON:0002595	Wikipedia:Orbital_sulcus
UBERON:0002595	UMLS:C0228206
UBERON:0002595	SCTID:314143008
UBERON:0002595	NCIT:C33222
UBERON:0002595	HBA:9360
UBERON:0002595	FMA:83770
UBERON:0002595	DHBA:10625
UBERON:0002595	BM:Tel-Cx-ORS
UBERON:0002595	BIRNLEX:1112
UBERON:0002595	BAMS:ors
UBERON:0002595	BAMS:orbs
UBERON:0002596	neuronames:343
UBERON:0002596	Wikipedia:Ventral_posterior_nucleus
UBERON:0002596	UMLS:C0175276
UBERON:0002596	SCTID:279147005
UBERON:0002596	MBA:709
UBERON:0002596	FMA:62187
UBERON:0002596	EMAPA:35912
UBERON:0002596	DHBA:10423
UBERON:0002596	BTO:0004374
UBERON:0002596	BTO:0004373
UBERON:0002596	BM:Die-Th-VPI
UBERON:0002596	BIRNLEX:1116
UBERON:0002596	BAMS:VP
UBERON:0002597	neuronames:560
UBERON:0002597	Wikipedia:Chief_sensory_nucleus
UBERON:0002597	UMLS:C0228701
UBERON:0002597	SCTID:369031008
UBERON:0002597	NCIT:C33402
UBERON:0002597	MBA:7
UBERON:0002597	MA:0002740
UBERON:0002597	HBA:9207
UBERON:0002597	FMA:54533
UBERON:0002597	EV:0100274
UBERON:0002597	EMAPA:37773
UBERON:0002597	EHDAA2:0004628
UBERON:0002597	DHBA:12444
UBERON:0002597	BM:VP
UBERON:0002597	BIRNLEX:1120
UBERON:0002597	BAMS:Pr5
UBERON:0002597	BAMS:PSV
UBERON:0002598	neuronames:70
UBERON:0002598	Wikipedia:Paracentral_sulcus
UBERON:0002598	UMLS:C0228204
UBERON:0002598	SCTID:369228002
UBERON:0002598	HBA:9365
UBERON:0002598	FMA:83762
UBERON:0002598	DHBA:10633
UBERON:0002598	BIRNLEX:1121
UBERON:0002599	neuronames:281
UBERON:0002599	UMLS:C0152331
UBERON:0002599	SCTID:369103002
UBERON:0002599	FMA:74509
UBERON:0002599	BIRNLEX:1127
UBERON:0002599	BAMS:MOG
UBERON:0002600	neuronames:834
UBERON:0002600	Wikipedia:Limbic_lobe
UBERON:0002600	UMLS:C0458337
UBERON:0002600	SCTID:279215006
UBERON:0002600	MESH:D065726
UBERON:0002600	HBA:4219
UBERON:0002600	FMA:72719
UBERON:0002600	DHBA:12155
UBERON:0002600	CALOHA:TS-2061
UBERON:0002600	BIRNLEX:1128
UBERON:0002600	BAMS:Limbic_lobe
UBERON:0002600	BAMS:LL
UBERON:0002601	neuronames:176
UBERON:0002601	UMLS:C0152332
UBERON:0002601	SCTID:279210001
UBERON:0002601	MBA:982
UBERON:0002601	MA:0003127
UBERON:0002601	FMA:61921
UBERON:0002601	EMAPA:35339
UBERON:0002601	DMBA:112892265
UBERON:0002601	DHBA:12175
UBERON:0002601	BTO:0002497
UBERON:0002601	BIRNLEX:1129
UBERON:0002601	BAMS:FG
UBERON:0002601	BAMS:FAG
UBERON:0002602	neuronames:688
UBERON:0002602	Wikipedia:Emboliform_nucleus
UBERON:0002602	UMLS:C0175488
UBERON:0002602	SCTID:279222003
UBERON:0002602	HBA:12947
UBERON:0002602	FMA:72538
UBERON:0002602	EMAPA:37821
UBERON:0002602	DMBA:16930
UBERON:0002602	DHBA:12401
UBERON:0002602	BTO:0003837
UBERON:0002602	BIRNLEX:1135
UBERON:0002602	BAMS:Emb
UBERON:0002602	BAMS:AInt
UBERON:0002603	neuronames:171
UBERON:0002603	Wikipedia:Paraterminal_gyrus
UBERON:0002603	UMLS:C0175231
UBERON:0002603	HBA:4065
UBERON:0002603	FMA:61919
UBERON:0002603	DHBA:12161
UBERON:0002603	BIRNLEX:1138
UBERON:0002603	BAMS:SuCG
UBERON:0002603	BAMS:PTG
UBERON:0002604	neuronames:592
UBERON:0002604	Wikipedia:Ventral_nucleus_of_the_lateral_lemniscus
UBERON:0002604	UMLS:C0175444
UBERON:0002604	MBA:99
UBERON:0002604	HBA:9200
UBERON:0002604	FMA:72484
UBERON:0002604	DHBA:12457
UBERON:0002604	BM:LLV
UBERON:0002604	BIRNLEX:1140
UBERON:0002604	BAMS:VLL
UBERON:0002604	BAMS:NLLv
UBERON:0002605	neuronames:2395
UBERON:0002605	UMLS:C0694581
UBERON:0002605	FMA:74888
UBERON:0002605	BIRNLEX:1141
UBERON:0002605	BAMS:pro
UBERON:0002606	Wikipedia:Neuropil
UBERON:0002606	UMLS:C0228081
UBERON:0002606	SCTID:67146008
UBERON:0002606	NIF_Subcellular:sao205380252
UBERON:0002606	NCIT:C12617
UBERON:0002606	MESH:D019581
UBERON:0002606	GAID:740
UBERON:0002606	FMA:261269
UBERON:0002606	FBbt:00005139
UBERON:0002606	CALOHA:TS-2403
UBERON:0002606	BTO:0005268
UBERON:0002606	BIRNLEX:1142
UBERON:0002607	neuronames:74
UBERON:0002607	UMLS:C0694583
UBERON:0002607	HBA:9366
UBERON:0002607	FMA:83766
UBERON:0002607	DHBA:146034840
UBERON:0002607	BIRNLEX:1143
UBERON:0002607	BAMS:sros
UBERON:0002608	neuronames:339
UBERON:0002608	UMLS:C0175281
UBERON:0002608	FMA:62194
UBERON:0002608	DHBA:10422
UBERON:0002608	BIRNLEX:1144
UBERON:0002608	BAMS:VLC
UBERON:0002609	neuronames:535
UBERON:0002609	UMLS:C0152376
UBERON:0002609	SCTID:369090006
UBERON:0002609	FMA:72463
UBERON:0002609	BIRNLEX:1150
UBERON:0002609	BAMS:stmb
UBERON:0002610	neuronames:720
UBERON:0002610	Wikipedia:Cochlear_nuclei
UBERON:0002610	UMLS:C0152411
UBERON:0002610	MBA:607
UBERON:0002610	HBA:9528
UBERON:0002610	FMA:72240
UBERON:0002610	EV:0100260
UBERON:0002610	DHBA:12437
UBERON:0002610	BM:Me-Co
UBERON:0002610	BIRNLEX:1151
UBERON:0002610	BAMS:CN
UBERON:0002611	Wikipedia:Node_of_ranvier
UBERON:0002612	neuronames:80
UBERON:0002612	UMLS:C0262349
UBERON:0002612	FMA:83771
UBERON:0002612	DHBA:13223
UBERON:0002612	BIRNLEX:1155
UBERON:0002612	BAMS:tos
UBERON:0002613	neuronames:689
UBERON:0002613	Wikipedia:Globose_nucleus
UBERON:0002613	UMLS:C0175489
UBERON:0002613	SCTID:279223008
UBERON:0002613	HBA:12949
UBERON:0002613	FMA:72536
UBERON:0002613	EMAPA:37820
UBERON:0002613	DMBA:16932
UBERON:0002613	DHBA:12400
UBERON:0002613	BTO:0003838
UBERON:0002613	BIRNLEX:1158
UBERON:0002613	BAMS:Glo
UBERON:0002614	neuronames:340
UBERON:0002614	UMLS:C0175282
UBERON:0002614	MBA:685
UBERON:0002614	HBA:4421
UBERON:0002614	FMA:62195
UBERON:0002614	DHBA:10427
UBERON:0002614	BM:Die-Th-VM
UBERON:0002614	BIRNLEX:1159
UBERON:0002614	BAMS:VM
UBERON:0002614	BAMS:VLM
UBERON:0002615	neuronames:524
UBERON:0002615	UMLS:C0152371
UBERON:0002615	SCTID:369249001
UBERON:0002615	MBA:397
UBERON:0002615	FMA:72452
UBERON:0002615	DMBA:17807
UBERON:0002615	DHBA:12366
UBERON:0002615	BIRNLEX:1163
UBERON:0002615	BAMS:vtgx
UBERON:0002615	BAMS:vtd
UBERON:0002616	UMLS:C0445620
UBERON:0002616	SCTID:384763002
UBERON:0002616	NCIT:C13031
UBERON:0002616	FMA:55676
UBERON:0002616	BIRNLEX:1167
UBERON:0002617	neuronames:341
UBERON:0002617	UMLS:C0262304
UBERON:0002617	MBA:689
UBERON:0002617	HBA:4423
UBERON:0002617	FMA:62196
UBERON:0002617	DMBA:15612
UBERON:0002617	BIRNLEX:1170
UBERON:0002617	BAMS:VLP
UBERON:0002618	neuronames:486
UBERON:0002618	UMLS:C0175374
UBERON:0002618	FMA:71116
UBERON:0002618	DMBA:17737
UBERON:0002618	DHBA:12377
UBERON:0002618	BIRNLEX:1341
UBERON:0002618	BIRNLEX:1172
UBERON:0002618	BAMS:4nf
UBERON:0002618	BAMS:4n
UBERON:0002620	neuronames:393
UBERON:0002620	neuronames:1782
