IRI	Direct	Inherited
http://purl.obolibrary.org/obo/PR_Q8TCZ2	0	0
http://purl.obolibrary.org/obo/OBA_2052110	0	0
http://purl.obolibrary.org/obo/PR_P30260	0	0
http://purl.obolibrary.org/obo/OBA_2052111	0	0
http://purl.obolibrary.org/obo/PR_Q16543	0	0
http://purl.obolibrary.org/obo/OBA_2052112	0	0
http://purl.obolibrary.org/obo/PR_Q9H5V8	0	0
http://purl.obolibrary.org/obo/OBA_2052113	0	0
http://purl.obolibrary.org/obo/PR_Q9HD26	0	0
http://purl.obolibrary.org/obo/OBA_2052114	0	0
http://purl.obolibrary.org/obo/PR_P07359	0	0
http://purl.obolibrary.org/obo/OBA_2052115	0	0
http://purl.obolibrary.org/obo/PR_P55259	0	0
http://purl.obolibrary.org/obo/OBA_2052116	0	0
http://purl.obolibrary.org/obo/PR_Q9HCN6	0	0
http://purl.obolibrary.org/obo/OBA_2052117	0	0
http://purl.obolibrary.org/obo/PR_P35052	0	0
http://purl.obolibrary.org/obo/OBA_2052118	0	0
http://purl.obolibrary.org/obo/PR_Q92917	0	0
http://purl.obolibrary.org/obo/OBA_2052119	0	0
http://purl.obolibrary.org/obo/PR_O75791	0	0
http://purl.obolibrary.org/obo/OBA_2052120	0	0
http://purl.obolibrary.org/obo/PR_Q9HAV7	0	0
http://purl.obolibrary.org/obo/OBA_2052121	0	0
http://purl.obolibrary.org/obo/PR_P08263	0	0
http://purl.obolibrary.org/obo/OBA_2052122	0	0
http://purl.obolibrary.org/obo/PR_Q16772	0	0
http://purl.obolibrary.org/obo/OBA_2052123	0	0
http://purl.obolibrary.org/obo/PR_Q02747	0	0
http://purl.obolibrary.org/obo/OBA_2052124	0	0
http://purl.obolibrary.org/obo/PR_Q96SB3	0	0
http://purl.obolibrary.org/obo/OBA_2052125	0	0
http://purl.obolibrary.org/obo/PR_P42785	0	0
http://purl.obolibrary.org/obo/OBA_2052126	0	0
http://purl.obolibrary.org/obo/PR_P30048	0	0
http://purl.obolibrary.org/obo/OBA_2052127	0	0
http://purl.obolibrary.org/obo/PR_P10644	0	0
http://purl.obolibrary.org/obo/OBA_2052128	0	0
http://purl.obolibrary.org/obo/PR_O75569	0	0
http://purl.obolibrary.org/obo/OBA_2052129	0	0
http://purl.obolibrary.org/obo/PR_O15169	0	0
http://purl.obolibrary.org/obo/OBA_2052130	0	0
http://purl.obolibrary.org/obo/PR_Q15126	0	0
http://purl.obolibrary.org/obo/OBA_2052131	0	0
http://purl.obolibrary.org/obo/PR_Q9NZ53	0	0
http://purl.obolibrary.org/obo/OBA_2052132	0	0
http://purl.obolibrary.org/obo/PR_Q15165	0	0
http://purl.obolibrary.org/obo/OBA_2052133	0	0
http://purl.obolibrary.org/obo/PR_Q96CD2	0	0
http://purl.obolibrary.org/obo/OBA_2052134	0	0
http://purl.obolibrary.org/obo/PR_Q9Y570	0	0
http://purl.obolibrary.org/obo/OBA_2052135	0	0
http://purl.obolibrary.org/obo/PR_O14974	0	0
http://purl.obolibrary.org/obo/OBA_2052136	0	0
http://purl.obolibrary.org/obo/PR_P41236	0	0
http://purl.obolibrary.org/obo/OBA_2052137	0	0
http://purl.obolibrary.org/obo/PR_P00749	0	0
http://purl.obolibrary.org/obo/OBA_2052138	0	0
http://purl.obolibrary.org/obo/PR_Q03405	0	0
http://purl.obolibrary.org/obo/OBA_2052139	0	0
http://purl.obolibrary.org/obo/PR_O60240	0	0
http://purl.obolibrary.org/obo/OBA_2052140	0	0
http://purl.obolibrary.org/obo/PR_O60664	0	0
http://purl.obolibrary.org/obo/OBA_2052141	0	0
http://purl.obolibrary.org/obo/PR_O94903	0	0
http://purl.obolibrary.org/obo/OBA_2052142	0	0
http://purl.obolibrary.org/obo/PR_Q9HCM2	0	0
http://purl.obolibrary.org/obo/OBA_2052143	0	0
http://purl.obolibrary.org/obo/PR_O15031	0	0
http://purl.obolibrary.org/obo/OBA_2052144	0	0
http://purl.obolibrary.org/obo/PR_Q9ULL4	0	0
http://purl.obolibrary.org/obo/OBA_2052145	0	0
http://purl.obolibrary.org/obo/PR_P30530	0	0
http://purl.obolibrary.org/obo/OBA_2052146	0	0
http://purl.obolibrary.org/obo/PR_P20160	0	0
http://purl.obolibrary.org/obo/OBA_2052147	0	0
http://purl.obolibrary.org/obo/PR_P15291	0	0
http://purl.obolibrary.org/obo/OBA_2052148	0	0
http://purl.obolibrary.org/obo/PR_O14867	0	0
http://purl.obolibrary.org/obo/OBA_2052149	0	0
http://purl.obolibrary.org/obo/PR_P46379	0	0
http://purl.obolibrary.org/obo/OBA_2052150	0	0
http://purl.obolibrary.org/obo/PR_Q9UQB8	0	0
http://purl.obolibrary.org/obo/OBA_2052151	0	0
http://purl.obolibrary.org/obo/PR_Q8NDB2	0	0
http://purl.obolibrary.org/obo/OBA_2052152	0	0
http://purl.obolibrary.org/obo/PR_Q07812	0	0
http://purl.obolibrary.org/obo/OBA_2052153	0	0
http://purl.obolibrary.org/obo/PR_O60884	0	0
http://purl.obolibrary.org/obo/OBA_2052154	0	0
http://purl.obolibrary.org/obo/PR_P25685	0	0
http://purl.obolibrary.org/obo/OBA_2052155	0	0
http://purl.obolibrary.org/obo/PR_Q6XZF7	0	0
http://purl.obolibrary.org/obo/OBA_2052156	0	0
http://purl.obolibrary.org/obo/PR_P50895	0	0
http://purl.obolibrary.org/obo/OBA_2052157	0	0
http://purl.obolibrary.org/obo/PR_Q9UBP4	0	0
http://purl.obolibrary.org/obo/OBA_2052158	0	0
http://purl.obolibrary.org/obo/PR_Q9UBT3	0	0
http://purl.obolibrary.org/obo/OBA_2052159	0	0
http://purl.obolibrary.org/obo/PR_P80370	0	0
http://purl.obolibrary.org/obo/OBA_2052160	0	0
http://purl.obolibrary.org/obo/PR_O00548	0	0
http://purl.obolibrary.org/obo/OBA_2052161	0	0
http://purl.obolibrary.org/obo/PR_P08319	0	0
http://purl.obolibrary.org/obo/OBA_2052162	0	0
http://purl.obolibrary.org/obo/PR_P35318	0	0
http://purl.obolibrary.org/obo/OBA_2052163	0	0
http://purl.obolibrary.org/obo/PR_O00468	0	0
http://purl.obolibrary.org/obo/OBA_2052164	0	0
http://purl.obolibrary.org/obo/PR_O00253	0	0
http://purl.obolibrary.org/obo/OBA_2052165	0	0
http://purl.obolibrary.org/obo/PR_P21549	0	0
http://purl.obolibrary.org/obo/OBA_2052166	0	0
http://purl.obolibrary.org/obo/PR_P23526	0	0
http://purl.obolibrary.org/obo/OBA_2052167	0	0
http://purl.obolibrary.org/obo/PR_Q9NZD4	0	0
http://purl.obolibrary.org/obo/OBA_2052168	0	0
http://purl.obolibrary.org/obo/PR_P55008	0	0
http://purl.obolibrary.org/obo/OBA_2052169	0	0
http://purl.obolibrary.org/obo/PR_O95831	0	0
http://purl.obolibrary.org/obo/OBA_2052170	0	0
http://purl.obolibrary.org/obo/PR_Q04760	0	0
http://purl.obolibrary.org/obo/OBA_2052171	0	0
http://purl.obolibrary.org/obo/PR_Q9HC38	0	0
http://purl.obolibrary.org/obo/OBA_2052172	0	0
http://purl.obolibrary.org/obo/PR_P35754	0	0
http://purl.obolibrary.org/obo/OBA_2052173	0	0
http://purl.obolibrary.org/obo/PR_P36959	0	0
http://purl.obolibrary.org/obo/OBA_2052174	0	0
http://purl.obolibrary.org/obo/PR_P22749	0	0
http://purl.obolibrary.org/obo/OBA_2052175	0	0
http://purl.obolibrary.org/obo/PR_Q6P4E1	0	0
http://purl.obolibrary.org/obo/OBA_2052176	0	0
http://purl.obolibrary.org/obo/PR_Q03154	0	0
http://purl.obolibrary.org/obo/OBA_2052177	0	0
http://purl.obolibrary.org/obo/PR_Q9NZK5	0	0
http://purl.obolibrary.org/obo/OBA_2052178	0	0
http://purl.obolibrary.org/obo/PR_Q9P0K1	0	0
http://purl.obolibrary.org/obo/OBA_2052179	0	0
http://purl.obolibrary.org/obo/PR_O75077	0	0
http://purl.obolibrary.org/obo/OBA_2052180	0	0
http://purl.obolibrary.org/obo/PR_O15117	0	0
http://purl.obolibrary.org/obo/OBA_2052181	0	0
http://purl.obolibrary.org/obo/PR_Q86SR1	0	0
http://purl.obolibrary.org/obo/OBA_2052182	0	0
http://purl.obolibrary.org/obo/PR_P22466	0	0
http://purl.obolibrary.org/obo/OBA_2052183	0	0
http://purl.obolibrary.org/obo/PR_Q14393	0	0
http://purl.obolibrary.org/obo/OBA_2052184	0	0
http://purl.obolibrary.org/obo/PR_P55789	0	0
http://purl.obolibrary.org/obo/OBA_2052185	0	0
http://purl.obolibrary.org/obo/PR_P56159	0	0
http://purl.obolibrary.org/obo/OBA_2052186	0	0
http://purl.obolibrary.org/obo/PR_O00451	0	0
http://purl.obolibrary.org/obo/OBA_2052187	0	0
http://purl.obolibrary.org/obo/PR_O60609	0	0
http://purl.obolibrary.org/obo/OBA_2052188	0	0
http://purl.obolibrary.org/obo/PR_Q92820	0	0
http://purl.obolibrary.org/obo/OBA_2052189	0	0
http://purl.obolibrary.org/obo/PR_P19440	0	0
http://purl.obolibrary.org/obo/OBA_2052190	0	0
http://purl.obolibrary.org/obo/PR_P16278	0	0
http://purl.obolibrary.org/obo/OBA_2052191	0	0
http://purl.obolibrary.org/obo/PR_P00568	0	0
http://purl.obolibrary.org/obo/OBA_2052192	0	0
http://purl.obolibrary.org/obo/PR_Q9BTE6	0	0
http://purl.obolibrary.org/obo/OBA_2052193	0	0
http://purl.obolibrary.org/obo/PR_Q96IU4	0	0
http://purl.obolibrary.org/obo/OBA_2052194	0	0
http://purl.obolibrary.org/obo/PR_Q8TE58	0	0
http://purl.obolibrary.org/obo/OBA_2052195	0	0
http://purl.obolibrary.org/obo/PR_Q9UP79	0	0
http://purl.obolibrary.org/obo/OBA_2052196	0	0
http://purl.obolibrary.org/obo/PR_Q9UHX3	0	0
http://purl.obolibrary.org/obo/OBA_2052197	0	0
http://purl.obolibrary.org/obo/PR_P48960	0	0
http://purl.obolibrary.org/obo/OBA_2052198	0	0
http://purl.obolibrary.org/obo/PR_Q8IZP9	0	0
http://purl.obolibrary.org/obo/OBA_2052199	0	0
http://purl.obolibrary.org/obo/PR_P09958	0	0
http://purl.obolibrary.org/obo/OBA_2052200	0	0
http://purl.obolibrary.org/obo/PR_Q9BYC5	0	0
http://purl.obolibrary.org/obo/OBA_2052201	0	0
http://purl.obolibrary.org/obo/PR_Q16595	0	0
http://purl.obolibrary.org/obo/OBA_2052202	0	0
http://purl.obolibrary.org/obo/PR_Q96DB9	0	0
http://purl.obolibrary.org/obo/OBA_2052203	0	0
http://purl.obolibrary.org/obo/PR_P61244	0	0
http://purl.obolibrary.org/obo/OBA_2052204	0	0
http://purl.obolibrary.org/obo/PR_P02144	0	0
http://purl.obolibrary.org/obo/OBA_2052205	0	0
http://purl.obolibrary.org/obo/PR_P43121	0	0
http://purl.obolibrary.org/obo/OBA_2052206	0	0
http://purl.obolibrary.org/obo/PR_Q8NI22	0	0
http://purl.obolibrary.org/obo/OBA_2052207	0	0
http://purl.obolibrary.org/obo/PR_Q9BUE0	0	0
http://purl.obolibrary.org/obo/OBA_2052208	0	0
http://purl.obolibrary.org/obo/PR_Q96KG7	0	0
http://purl.obolibrary.org/obo/OBA_2052209	0	0
http://purl.obolibrary.org/obo/PR_Q9H1U4	0	0
http://purl.obolibrary.org/obo/OBA_2052210	0	0
http://purl.obolibrary.org/obo/PR_Q9NQ76	0	0
http://purl.obolibrary.org/obo/OBA_2052211	0	0
http://purl.obolibrary.org/obo/PR_Q14696	0	0
http://purl.obolibrary.org/obo/OBA_2052212	0	0
http://purl.obolibrary.org/obo/PR_P12111	0	0
http://purl.obolibrary.org/obo/OBA_2052213	0	0
http://purl.obolibrary.org/obo/PR_Q5KU26	0	0
http://purl.obolibrary.org/obo/OBA_2052214	0	0
http://purl.obolibrary.org/obo/PR_Q9Y6D9	0	0
http://purl.obolibrary.org/obo/OBA_2052215	0	0
http://purl.obolibrary.org/obo/PR_P55145	0	0
http://purl.obolibrary.org/obo/OBA_2052216	0	0
http://purl.obolibrary.org/obo/PR_Q9H8J5	0	0
http://purl.obolibrary.org/obo/OBA_2052217	0	0
http://purl.obolibrary.org/obo/PR_P52564	0	0
http://purl.obolibrary.org/obo/OBA_2052218	0	0
http://purl.obolibrary.org/obo/PR_Q99683	0	0
http://purl.obolibrary.org/obo/OBA_2052219	0	0
http://purl.obolibrary.org/obo/PR_P49747	0	0
http://purl.obolibrary.org/obo/OBA_2052220	0	0
http://purl.obolibrary.org/obo/PR_P21964	0	0
http://purl.obolibrary.org/obo/OBA_2052221	0	0
http://purl.obolibrary.org/obo/PR_P31146	0	0
http://purl.obolibrary.org/obo/OBA_2052222	0	0
http://purl.obolibrary.org/obo/PR_P10606	0	0
http://purl.obolibrary.org/obo/OBA_2052223	0	0
http://purl.obolibrary.org/obo/PR_P15085	0	0
http://purl.obolibrary.org/obo/OBA_2052224	0	0
http://purl.obolibrary.org/obo/PR_P48052	0	0
http://purl.obolibrary.org/obo/OBA_2052225	0	0
http://purl.obolibrary.org/obo/PR_P15086	0	0
http://purl.obolibrary.org/obo/OBA_2052226	0	0
http://purl.obolibrary.org/obo/PR_Q12860	0	0
http://purl.obolibrary.org/obo/OBA_2052227	0	0
http://purl.obolibrary.org/obo/PR_Q02246	0	0
http://purl.obolibrary.org/obo/OBA_2052228	0	0
http://purl.obolibrary.org/obo/PR_Q9P232	0	0
http://purl.obolibrary.org/obo/OBA_2052229	0	0
http://purl.obolibrary.org/obo/PR_O94779	0	0
http://purl.obolibrary.org/obo/OBA_2052230	0	0
http://purl.obolibrary.org/obo/PR_Q9UHC6	0	0
http://purl.obolibrary.org/obo/OBA_2052231	0	0
http://purl.obolibrary.org/obo/PR_P39060	0	0
http://purl.obolibrary.org/obo/OBA_2052232	0	0
http://purl.obolibrary.org/obo/PR_P02452	0	0
http://purl.obolibrary.org/obo/OBA_2052233	0	0
http://purl.obolibrary.org/obo/PR_Q14210	0	0
http://purl.obolibrary.org/obo/OBA_2052234	0	0
http://purl.obolibrary.org/obo/PR_Q9Y6Y9	0	0
http://purl.obolibrary.org/obo/OBA_2052235	0	0
http://purl.obolibrary.org/obo/PR_P07948	0	0
http://purl.obolibrary.org/obo/OBA_2052236	0	0
http://purl.obolibrary.org/obo/PR_Q9Y4K4	0	0
http://purl.obolibrary.org/obo/OBA_2052237	0	0
http://purl.obolibrary.org/obo/PR_Q9UEW3	0	0
http://purl.obolibrary.org/obo/OBA_2052238	0	0
http://purl.obolibrary.org/obo/PR_O00339	0	0
http://purl.obolibrary.org/obo/OBA_2052239	0	0
http://purl.obolibrary.org/obo/PR_Q7Z434	0	0
http://purl.obolibrary.org/obo/OBA_2052240	0	0
http://purl.obolibrary.org/obo/PR_P05067	0	0
http://purl.obolibrary.org/obo/OBA_2052241	0	0
http://purl.obolibrary.org/obo/PR_P07741	0	0
http://purl.obolibrary.org/obo/OBA_2052242	0	0
http://purl.obolibrary.org/obo/PR_P05089	0	0
http://purl.obolibrary.org/obo/OBA_2052243	0	0
http://purl.obolibrary.org/obo/PR_Q07960	0	0
http://purl.obolibrary.org/obo/OBA_2052244	0	0
http://purl.obolibrary.org/obo/PR_P42331	0	0
http://purl.obolibrary.org/obo/OBA_2052245	0	0
http://purl.obolibrary.org/obo/PR_Q9NZN5	0	0
http://purl.obolibrary.org/obo/OBA_2052246	0	0
http://purl.obolibrary.org/obo/PR_Q9UBB4	0	0
http://purl.obolibrary.org/obo/OBA_2052247	0	0
http://purl.obolibrary.org/obo/PR_P07108	0	0
http://purl.obolibrary.org/obo/OBA_2052248	0	0
http://purl.obolibrary.org/obo/PR_Q9UJU6	0	0
http://purl.obolibrary.org/obo/OBA_2052249	0	0
http://purl.obolibrary.org/obo/PR_Q96PD2	0	0
http://purl.obolibrary.org/obo/OBA_2052250	0	0
http://purl.obolibrary.org/obo/PR_Q14203	0	0
http://purl.obolibrary.org/obo/OBA_2052251	0	0
http://purl.obolibrary.org/obo/PR_O00273	0	0
http://purl.obolibrary.org/obo/OBA_2052252	0	0
http://purl.obolibrary.org/obo/PR_Q13574	0	0
http://purl.obolibrary.org/obo/OBA_2052253	0	0
http://purl.obolibrary.org/obo/PR_Q9NR28	0	0
http://purl.obolibrary.org/obo/OBA_2052254	0	0
http://purl.obolibrary.org/obo/PR_O94907	0	0
http://purl.obolibrary.org/obo/OBA_2052255	0	0
http://purl.obolibrary.org/obo/PR_P01127	0	0
http://purl.obolibrary.org/obo/OBA_2052256	0	0
http://purl.obolibrary.org/obo/PR_Q9NRA1	0	0
http://purl.obolibrary.org/obo/OBA_2052257	0	0
http://purl.obolibrary.org/obo/PR_Q9NR12	0	0
http://purl.obolibrary.org/obo/OBA_2052258	0	0
http://purl.obolibrary.org/obo/PR_Q5VY43	0	0
http://purl.obolibrary.org/obo/OBA_2052259	0	0
http://purl.obolibrary.org/obo/PR_P30086	0	0
http://purl.obolibrary.org/obo/OBA_2052260	0	0
http://purl.obolibrary.org/obo/PR_P16284	0	0
http://purl.obolibrary.org/obo/OBA_2052261	0	0
http://purl.obolibrary.org/obo/PR_O60825	0	0
http://purl.obolibrary.org/obo/OBA_2052262	0	0
http://purl.obolibrary.org/obo/PR_Q6ZUJ8	0	0
http://purl.obolibrary.org/obo/OBA_2052263	0	0
http://purl.obolibrary.org/obo/PR_Q96FE7	0	0
http://purl.obolibrary.org/obo/OBA_2052264	0	0
http://purl.obolibrary.org/obo/PR_Q9UKJ1	0	0
http://purl.obolibrary.org/obo/OBA_2052265	0	0
http://purl.obolibrary.org/obo/PR_Q9UKJ0	0	0
http://purl.obolibrary.org/obo/OBA_2052266	0	0
http://purl.obolibrary.org/obo/PR_P30613	0	0
http://purl.obolibrary.org/obo/OBA_2052267	0	0
http://purl.obolibrary.org/obo/PR_Q8NCC3	0	0
http://purl.obolibrary.org/obo/OBA_2052268	0	0
http://purl.obolibrary.org/obo/PR_P04054	0	0
http://purl.obolibrary.org/obo/OBA_2052269	0	0
http://purl.obolibrary.org/obo/PR_P47712	0	0
http://purl.obolibrary.org/obo/OBA_2052270	0	0
http://purl.obolibrary.org/obo/PR_O14917	0	0
http://purl.obolibrary.org/obo/OBA_2052271	0	0
http://purl.obolibrary.org/obo/PR_Q08174	0	0
http://purl.obolibrary.org/obo/OBA_2052272	0	0
http://purl.obolibrary.org/obo/PR_Q15116	0	0
http://purl.obolibrary.org/obo/OBA_2052273	0	0
http://purl.obolibrary.org/obo/PR_O14737	0	0
http://purl.obolibrary.org/obo/OBA_2052274	0	0
http://purl.obolibrary.org/obo/PR_P04085	0	0
http://purl.obolibrary.org/obo/OBA_2052275	0	0
http://purl.obolibrary.org/obo/PR_O00399	0	0
http://purl.obolibrary.org/obo/OBA_2052276	0	0
http://purl.obolibrary.org/obo/PR_Q7Z4W1	0	0
http://purl.obolibrary.org/obo/OBA_2052277	0	0
http://purl.obolibrary.org/obo/PR_Q08345	0	0
http://purl.obolibrary.org/obo/OBA_2052278	0	0
http://purl.obolibrary.org/obo/PR_O95786	0	0
http://purl.obolibrary.org/obo/OBA_2052279	0	0
http://purl.obolibrary.org/obo/PR_Q16698	0	0
http://purl.obolibrary.org/obo/OBA_2052280	0	0
http://purl.obolibrary.org/obo/PR_P15289	0	0
http://purl.obolibrary.org/obo/OBA_2052281	0	0
http://purl.obolibrary.org/obo/PR_P15848	0	0
http://purl.obolibrary.org/obo/OBA_2052282	0	0
http://purl.obolibrary.org/obo/PR_Q13508	0	0
http://purl.obolibrary.org/obo/OBA_2052283	0	0
http://purl.obolibrary.org/obo/PR_P07306	0	0
http://purl.obolibrary.org/obo/OBA_2052284	0	0
http://purl.obolibrary.org/obo/PR_Q8WYN0	0	0
http://purl.obolibrary.org/obo/OBA_2052285	0	0
http://purl.obolibrary.org/obo/PR_O00244	0	0
http://purl.obolibrary.org/obo/OBA_2052286	0	0
http://purl.obolibrary.org/obo/PR_Q9UII2	0	0
http://purl.obolibrary.org/obo/OBA_2052287	0	0
http://purl.obolibrary.org/obo/PR_P15328	0	0
http://purl.obolibrary.org/obo/OBA_2052288	0	0
http://purl.obolibrary.org/obo/PR_P14207	0	0
http://purl.obolibrary.org/obo/OBA_2052289	0	0
http://purl.obolibrary.org/obo/PR_P41439	0	0
http://purl.obolibrary.org/obo/OBA_2052290	0	0
http://purl.obolibrary.org/obo/PR_Q12778	0	0
http://purl.obolibrary.org/obo/OBA_2052291	0	0
http://purl.obolibrary.org/obo/PR_Q08708	0	0
http://purl.obolibrary.org/obo/OBA_2052292	0	0
http://purl.obolibrary.org/obo/PR_Q496F6	0	0
http://purl.obolibrary.org/obo/OBA_2052293	0	0
http://purl.obolibrary.org/obo/PR_P08174	0	0
http://purl.obolibrary.org/obo/OBA_2052294	0	0
http://purl.obolibrary.org/obo/PR_P19256	0	0
http://purl.obolibrary.org/obo/OBA_2052295	0	0
http://purl.obolibrary.org/obo/PR_P13987	0	0
http://purl.obolibrary.org/obo/OBA_2052296	0	0
http://purl.obolibrary.org/obo/PR_P06127	0	0
http://purl.obolibrary.org/obo/OBA_2052297	0	0
http://purl.obolibrary.org/obo/PR_O43524	0	0
http://purl.obolibrary.org/obo/OBA_2052298	0	0
http://purl.obolibrary.org/obo/PR_P19883	0	0
http://purl.obolibrary.org/obo/OBA_2052299	0	0
http://purl.obolibrary.org/obo/PR_O95633	0	0
http://purl.obolibrary.org/obo/OBA_2052300	0	0
http://purl.obolibrary.org/obo/PR_Q6UXG3	0	0
http://purl.obolibrary.org/obo/OBA_2052301	0	0
http://purl.obolibrary.org/obo/PR_Q8IX05	0	0
http://purl.obolibrary.org/obo/OBA_2052302	0	0
http://purl.obolibrary.org/obo/PR_P28906	0	0
http://purl.obolibrary.org/obo/OBA_2052303	0	0
http://purl.obolibrary.org/obo/PR_P28907	0	0
http://purl.obolibrary.org/obo/OBA_2052304	0	0
http://purl.obolibrary.org/obo/PR_P25942	0	0
http://purl.obolibrary.org/obo/OBA_2052305	0	0
http://purl.obolibrary.org/obo/PR_P29965	0	0
http://purl.obolibrary.org/obo/OBA_2052306	0	0
http://purl.obolibrary.org/obo/PR_P15529	0	0
http://purl.obolibrary.org/obo/OBA_2052307	0	0
http://purl.obolibrary.org/obo/PR_P09326	0	0
http://purl.obolibrary.org/obo/OBA_2052308	0	0
http://purl.obolibrary.org/obo/PR_P01730	0	0
http://purl.obolibrary.org/obo/OBA_2052309	0	0
http://purl.obolibrary.org/obo/PR_P55273	0	0
http://purl.obolibrary.org/obo/OBA_2052310	0	0
http://purl.obolibrary.org/obo/PR_Q4KMG0	0	0
http://purl.obolibrary.org/obo/OBA_2052311	0	0
http://purl.obolibrary.org/obo/PR_Q15517	0	0
http://purl.obolibrary.org/obo/OBA_2052312	0	0
http://purl.obolibrary.org/obo/PR_P13688	0	0
http://purl.obolibrary.org/obo/OBA_2052313	0	0
http://purl.obolibrary.org/obo/PR_P06731	0	0
http://purl.obolibrary.org/obo/OBA_2052314	0	0
http://purl.obolibrary.org/obo/PR_P31997	0	0
http://purl.obolibrary.org/obo/OBA_2052315	0	0
http://purl.obolibrary.org/obo/PR_P17676	0	0
http://purl.obolibrary.org/obo/OBA_2052316	0	0
http://purl.obolibrary.org/obo/PR_P09093	0	0
http://purl.obolibrary.org/obo/OBA_2052317	0	0
http://purl.obolibrary.org/obo/PR_Q96NB1	0	0
http://purl.obolibrary.org/obo/OBA_2052318	0	0
http://purl.obolibrary.org/obo/PR_P02760	0	0
http://purl.obolibrary.org/obo/OBA_2052319	0	0
http://purl.obolibrary.org/obo/PR_Q9UKV5	0	0
http://purl.obolibrary.org/obo/OBA_2052320	0	0
http://purl.obolibrary.org/obo/PR_P03950	0	0
http://purl.obolibrary.org/obo/OBA_2052321	0	0
http://purl.obolibrary.org/obo/PR_Q15389	0	0
http://purl.obolibrary.org/obo/OBA_2052322	0	0
http://purl.obolibrary.org/obo/PR_Q9Y5C1	0	0
http://purl.obolibrary.org/obo/OBA_2052323	0	0
http://purl.obolibrary.org/obo/PR_P15144	0	0
http://purl.obolibrary.org/obo/OBA_2052324	0	0
http://purl.obolibrary.org/obo/PR_P50995	0	0
http://purl.obolibrary.org/obo/OBA_2052325	0	0
http://purl.obolibrary.org/obo/PR_P12429	0	0
http://purl.obolibrary.org/obo/OBA_2052326	0	0
http://purl.obolibrary.org/obo/PR_Q96B36	0	0
http://purl.obolibrary.org/obo/OBA_2052327	0	0
http://purl.obolibrary.org/obo/PR_Q13740	0	0
http://purl.obolibrary.org/obo/OBA_2052328	0	0
http://purl.obolibrary.org/obo/PR_P00352	0	0
http://purl.obolibrary.org/obo/OBA_2052329	0	0
http://purl.obolibrary.org/obo/PR_P05187	0	0
http://purl.obolibrary.org/obo/OBA_2052330	0	0
http://purl.obolibrary.org/obo/PR_P09525	0	0
http://purl.obolibrary.org/obo/OBA_2052331	0	0
http://purl.obolibrary.org/obo/PR_Q16853	0	0
http://purl.obolibrary.org/obo/OBA_2052332	0	0
http://purl.obolibrary.org/obo/PR_Q7Z5R6	0	0
http://purl.obolibrary.org/obo/OBA_2052333	0	0
http://purl.obolibrary.org/obo/PR_P27695	0	0
http://purl.obolibrary.org/obo/OBA_2052334	0	0
http://purl.obolibrary.org/obo/PR_P13598	0	0
http://purl.obolibrary.org/obo/OBA_2052335	0	0
http://purl.obolibrary.org/obo/PR_P32942	0	0
http://purl.obolibrary.org/obo/OBA_2052336	0	0
http://purl.obolibrary.org/obo/PR_O75144	0	0
http://purl.obolibrary.org/obo/OBA_2052337	0	0
http://purl.obolibrary.org/obo/PR_P22304	0	0
http://purl.obolibrary.org/obo/OBA_2052338	0	0
http://purl.obolibrary.org/obo/PR_P15260	0	0
http://purl.obolibrary.org/obo/OBA_2052339	0	0
http://purl.obolibrary.org/obo/PR_P11717	0	0
http://purl.obolibrary.org/obo/OBA_2052340	0	0
http://purl.obolibrary.org/obo/PR_P08833	0	0
http://purl.obolibrary.org/obo/OBA_2052341	0	0
http://purl.obolibrary.org/obo/PR_P22692	0	0
http://purl.obolibrary.org/obo/OBA_2052342	0	0
http://purl.obolibrary.org/obo/PR_P24592	0	0
http://purl.obolibrary.org/obo/OBA_2052343	0	0
http://purl.obolibrary.org/obo/PR_Q969P0	0	0
http://purl.obolibrary.org/obo/OBA_2052344	0	0
http://purl.obolibrary.org/obo/PR_P40189	0	0
