Subject	Object
UBERON:4300279	UBERON:0034925
UBERON:1000004	UBERON:0034925
UBERON:0010743	UBERON:0034925
UBERON:0017615	UBERON:0034925
UBERON:0022776	UBERON:0034925
UBERON:0014448	UBERON:0034925
UBERON:0014682	UBERON:0034925
UBERON:4300177	UBERON:0034925
UBERON:0002109	UBERON:0034925
UBERON:0010165	UBERON:0034925
UBERON:0009680	UBERON:0034925
UBERON:0034925	UBERON:0034925
NCBITaxon:51337	NCBITaxon:51337
UBERON:0003936	UBERON:0003936
GO:1900158	GO:1900158
UBERON:0008888	UBERON:0008888
PR:P08101	PR:000001355
PR:000001355	PR:000001355
PR:000001479	PR:000001355
PR:000001481	PR:000001355
PR:P31994	PR:000001355
PR:P08508	PR:000001355
PR:000001483	PR:000001355
UBERON:0001834	UBERON:0001834
UBERON:8490013	UBERON:8490013
UBERON:0011986	UBERON:0011986
UBERON:3000006	UBERON:0011772
UBERON:0011772	UBERON:0011772
UBERON:3010306	UBERON:3010306
UBERON:0036003	UBERON:0036003
UBERON:0009475	UBERON:0009475
UBERON:2001855	UBERON:2001855
GO:0001780	GO:0001780
UBERON:2000003	UBERON:2000003
GO:0002588	GO:0002684
GO:0030854	GO:0002684
GO:0002922	GO:0002684
GO:0002699	GO:0002684
GO:0033031	GO:0002684
GO:1902624	GO:0002684
GO:0070960	GO:0002684
GO:0002585	GO:0002684
GO:0032822	GO:0002684
GO:1903708	GO:0002684
GO:0002702	GO:0002684
GO:0002824	GO:0002684
GO:2000510	GO:0002684
GO:0043302	GO:0002684
GO:0002735	GO:0002684
GO:0050671	GO:0002684
GO:1900100	GO:0002684
GO:0002726	GO:0002684
GO:0002714	GO:0002684
GO:0002624	GO:0002684
GO:0050870	GO:0002684
GO:0061081	GO:0002684
GO:0045612	GO:0002684
GO:2000406	GO:0002684
GO:0002696	GO:0002684
GO:0032816	GO:0002684
GO:0002609	GO:0002684
GO:0001912	GO:0002684
GO:0043315	GO:0002684
GO:0001926	GO:0002684
GO:0033092	GO:0002684
GO:0033089	GO:0002684
GO:0030887	GO:0002684
GO:0002687	GO:0002684
GO:0002606	GO:0002684
GO:0042102	GO:0002684
GO:0002720	GO:0002684
GO:0030890	GO:0002684
GO:0090026	GO:0002684
GO:0071624	GO:0002684
GO:2000529	GO:0002684
GO:0042103	GO:0002684
GO:0140131	GO:0002684
GO:0002636	GO:0002684
GO:0032828	GO:0002684
GO:0002717	GO:0002684
GO:0002729	GO:0002684
GO:0043032	GO:0002684
GO:0045672	GO:0002684
GO:0035208	GO:0002684
GO:0045579	GO:0002684
GO:2000176	GO:0002684
GO:0060907	GO:0002684
GO:0033091	GO:0002684
GO:0002225	GO:0002684
GO:1902107	GO:0002684
GO:0071677	GO:0002684
GO:0045830	GO:0002684
GO:0002627	GO:0002684
GO:0002711	GO:0002684
GO:0050778	GO:0002684
GO:0051251	GO:0002684
GO:0002763	GO:0002684
GO:1903905	GO:0002684
GO:0050871	GO:0002684
GO:0002821	GO:0002684
GO:2000403	GO:0002684
GO:2000538	GO:0002684
GO:2000412	GO:0002684
GO:0045660	GO:0002684
GO:2001200	GO:0002684
GO:0002732	GO:0002684
GO:0002705	GO:0002684
GO:0043323	GO:0002684
GO:0002760	GO:0002684
GO:0045651	GO:0002684
GO:0032825	GO:0002684
GO:0002830	GO:0002684
GO:0002618	GO:0002684
GO:1905523	GO:0002684
GO:0045657	GO:0002684
GO:0032819	GO:0002684
GO:0002630	GO:0002684
GO:0002796	GO:0002684
GO:0002615	GO:0002684
GO:0002579	GO:0002684
GO:2000503	GO:0002684
GO:0002708	GO:0002684
GO:0002684	GO:0002684
GO:0045582	GO:0002684
GO:0045954	GO:0002684
GO:0002639	GO:0002684
GO:1902565	GO:0002684
GO:0045621	GO:0002684
GO:0002723	GO:0002684
GO:0002891	GO:0002684
GO:2001206	GO:0002684
GO:0002907	GO:0002684
GO:0010759	GO:0002684
GO:0002888	GO:0002684
GO:0001916	GO:0002684
GO:0002582	GO:0002684
GO:0002690	GO:0002684
GO:0090023	GO:0002684
GO:0045089	GO:0002684
GO:0010820	GO:0002684
CHEBI:58104	CHEBI:50860
CHEBI:35693	CHEBI:50860
CHEBI:35789	CHEBI:50860
CHEBI:24632	CHEBI:50860
CHEBI:36961	CHEBI:50860
CHEBI:33822	CHEBI:50860
CHEBI:35722	CHEBI:50860
CHEBI:74956	CHEBI:50860
CHEBI:37661	CHEBI:50860
CHEBI:29988	CHEBI:50860
CHEBI:16015	CHEBI:50860
CHEBI:32775	CHEBI:50860
CHEBI:39418	CHEBI:50860
CHEBI:16796	CHEBI:50860
CHEBI:134179	CHEBI:50860
CHEBI:57299	CHEBI:50860
CHEBI:26167	CHEBI:50860
CHEBI:4167	CHEBI:50860
CHEBI:25375	CHEBI:50860
CHEBI:38631	CHEBI:50860
CHEBI:15966	CHEBI:50860
CHEBI:37163	CHEBI:50860
CHEBI:36841	CHEBI:50860
CHEBI:84387	CHEBI:50860
CHEBI:47882	CHEBI:50860
CHEBI:64708	CHEBI:50860
CHEBI:166902	CHEBI:50860
CHEBI:33916	CHEBI:50860
CHEBI:33719	CHEBI:50860
CHEBI:47622	CHEBI:50860
CHEBI:24663	CHEBI:50860
CHEBI:25608	CHEBI:50860
CHEBI:35588	CHEBI:50860
CHEBI:72695	CHEBI:50860
CHEBI:62338	CHEBI:50860
CHEBI:50047	CHEBI:50860
CHEBI:38077	CHEBI:50860
CHEBI:29067	CHEBI:50860
CHEBI:33856	CHEBI:50860
CHEBI:18254	CHEBI:50860
CHEBI:25905	CHEBI:50860
CHEBI:33847	CHEBI:50860
CHEBI:36885	CHEBI:50860
CHEBI:35186	CHEBI:50860
CHEBI:84143	CHEBI:50860
CHEBI:28838	CHEBI:50860
CHEBI:26394	CHEBI:50860
CHEBI:28479	CHEBI:50860
CHEBI:33694	CHEBI:50860
CHEBI:25513	CHEBI:50860
CHEBI:16765	CHEBI:50860
CHEBI:35343	CHEBI:50860
CHEBI:84144	CHEBI:50860
CHEBI:78115	CHEBI:50860
CHEBI:32773	CHEBI:50860
CHEBI:26935	CHEBI:50860
CHEBI:16865	CHEBI:50860
CHEBI:35786	CHEBI:50860
CHEBI:167559	CHEBI:50860
CHEBI:18357	CHEBI:50860
CHEBI:32760	CHEBI:50860
CHEBI:8337	CHEBI:50860
CHEBI:35281	CHEBI:50860
CHEBI:30768	CHEBI:50860
CHEBI:24913	CHEBI:50860
CHEBI:63436	CHEBI:50860
CHEBI:33838	CHEBI:50860
CHEBI:28976	CHEBI:50860
CHEBI:16137	CHEBI:50860
CHEBI:27171	CHEBI:50860
CHEBI:32785	CHEBI:50860
CHEBI:23044	CHEBI:50860
CHEBI:64600	CHEBI:50860
CHEBI:33567	CHEBI:50860
CHEBI:23045	CHEBI:50860
CHEBI:22160	CHEBI:50860
CHEBI:61293	CHEBI:50860
CHEBI:33308	CHEBI:50860
CHEBI:16733	CHEBI:50860
CHEBI:63299	CHEBI:50860
CHEBI:32784	CHEBI:50860
CHEBI:16541	CHEBI:50860
CHEBI:35875	CHEBI:50860
CHEBI:28965	CHEBI:50860
CHEBI:36838	CHEBI:50860
CHEBI:26395	CHEBI:50860
CHEBI:25384	CHEBI:50860
CHEBI:33942	CHEBI:50860
CHEBI:23042	CHEBI:50860
CHEBI:28017	CHEBI:50860
CHEBI:26469	CHEBI:50860
CHEBI:17478	CHEBI:50860
CHEBI:32487	CHEBI:50860
CHEBI:59203	CHEBI:50860
CHEBI:33663	CHEBI:50860
CHEBI:18085	CHEBI:50860
CHEBI:36887	CHEBI:50860
CHEBI:74656	CHEBI:50860
CHEBI:35604	CHEBI:50860
CHEBI:24533	CHEBI:50860
CHEBI:28868	CHEBI:50860
CHEBI:26873	CHEBI:50860
CHEBI:59814	CHEBI:50860
CHEBI:32494	CHEBI:50860
CHEBI:51689	CHEBI:50860
CHEBI:35381	CHEBI:50860
CHEBI:58958	CHEBI:50860
CHEBI:33842	CHEBI:50860
CHEBI:15422	CHEBI:50860
CHEBI:36309	CHEBI:50860
CHEBI:27162	CHEBI:50860
CHEBI:17326	CHEBI:50860
CHEBI:63409	CHEBI:50860
CHEBI:28790	CHEBI:50860
CHEBI:23014	CHEBI:50860
CHEBI:21731	CHEBI:50860
CHEBI:136889	CHEBI:50860
CHEBI:41609	CHEBI:50860
CHEBI:28057	CHEBI:50860
CHEBI:78113	CHEBI:50860
CHEBI:26214	CHEBI:50860
CHEBI:57887	CHEBI:50860
CHEBI:6495	CHEBI:50860
CHEBI:35519	CHEBI:50860
CHEBI:33575	CHEBI:50860
CHEBI:39015	CHEBI:50860
CHEBI:35148	CHEBI:50860
CHEBI:17668	CHEBI:50860
CHEBI:133294	CHEBI:50860
CHEBI:38179	CHEBI:50860
CHEBI:15734	CHEBI:50860
CHEBI:139590	CHEBI:50860
CHEBI:36587	CHEBI:50860
CHEBI:35131	CHEBI:50860
CHEBI:35508	CHEBI:50860
CHEBI:23079	CHEBI:50860
CHEBI:3306	CHEBI:50860
CHEBI:26764	CHEBI:50860
CHEBI:35605	CHEBI:50860
CHEBI:26739	CHEBI:50860
CHEBI:35352	CHEBI:50860
CHEBI:35692	CHEBI:50860
CHEBI:57930	CHEBI:50860
CHEBI:25354	CHEBI:50860
CHEBI:26562	CHEBI:50860
CHEBI:33658	CHEBI:50860
CHEBI:50160	CHEBI:50860
CHEBI:16526	CHEBI:50860
CHEBI:27325	CHEBI:50860
CHEBI:33566	CHEBI:50860
CHEBI:15841	CHEBI:50860
CHEBI:28425	CHEBI:50860
CHEBI:35903	CHEBI:50860
CHEBI:51721	CHEBI:50860
CHEBI:35724	CHEBI:50860
CHEBI:16336	CHEBI:50860
CHEBI:32505	CHEBI:50860
CHEBI:33721	CHEBI:50860
CHEBI:5391	CHEBI:50860
CHEBI:62941	CHEBI:50860
CHEBI:28044	CHEBI:50860
CHEBI:35341	CHEBI:50860
CHEBI:27547	CHEBI:50860
CHEBI:59724	CHEBI:50860
CHEBI:131621	CHEBI:50860
CHEBI:36735	CHEBI:50860
CHEBI:17761	CHEBI:50860
CHEBI:28102	CHEBI:50860
CHEBI:25693	CHEBI:50860
CHEBI:18282	CHEBI:50860
CHEBI:16761	CHEBI:50860
CHEBI:47909	CHEBI:50860
CHEBI:35147	CHEBI:50860
CHEBI:84729	CHEBI:50860
CHEBI:47019	CHEBI:50860
CHEBI:16716	CHEBI:50860
CHEBI:33285	CHEBI:50860
CHEBI:22492	CHEBI:50860
CHEBI:36237	CHEBI:50860
CHEBI:58951	CHEBI:50860
CHEBI:59871	CHEBI:50860
CHEBI:18059	CHEBI:50860
CHEBI:17579	CHEBI:50860
CHEBI:36080	CHEBI:50860
CHEBI:37788	CHEBI:50860
CHEBI:83820	CHEBI:50860
CHEBI:33703	CHEBI:50860
CHEBI:38958	CHEBI:50860
CHEBI:47017	CHEBI:50860
CHEBI:3892	CHEBI:50860
CHEBI:36700	CHEBI:50860
CHEBI:138366	CHEBI:50860
CHEBI:35346	CHEBI:50860
CHEBI:33695	CHEBI:50860
CHEBI:33563	CHEBI:50860
CHEBI:17295	CHEBI:50860
CHEBI:18186	CHEBI:50860
CHEBI:15693	CHEBI:50860
CHEBI:27584	CHEBI:50860
CHEBI:35189	CHEBI:50860
CHEBI:22506	CHEBI:50860
CHEBI:26396	CHEBI:50860
CHEBI:58315	CHEBI:50860
CHEBI:35701	CHEBI:50860
CHEBI:17968	CHEBI:50860
CHEBI:78840	CHEBI:50860
CHEBI:58953	CHEBI:50860
CHEBI:63551	CHEBI:50860
CHEBI:35163	CHEBI:50860
CHEBI:36248	CHEBI:50860
CHEBI:33664	CHEBI:50860
CHEBI:16708	CHEBI:50860
CHEBI:33833	CHEBI:50860
CHEBI:17608	CHEBI:50860
CHEBI:35757	CHEBI:50860
CHEBI:36277	CHEBI:50860
CHEBI:36145	CHEBI:50860
CHEBI:38976	CHEBI:50860
CHEBI:63473	CHEBI:50860
CHEBI:60466	CHEBI:50860
CHEBI:35193	CHEBI:50860
CHEBI:26819	CHEBI:50860
CHEBI:15440	CHEBI:50860
CHEBI:65296	CHEBI:50860
CHEBI:57867	CHEBI:50860
CHEBI:35284	CHEBI:50860
CHEBI:35584	CHEBI:50860
CHEBI:57977	CHEBI:50860
CHEBI:35344	CHEBI:50860
CHEBI:16247	CHEBI:50860
CHEBI:23213	CHEBI:50860
CHEBI:78608	CHEBI:50860
CHEBI:24261	CHEBI:50860
CHEBI:33720	CHEBI:50860
CHEBI:22712	CHEBI:50860
CHEBI:140601	CHEBI:50860
CHEBI:17895	CHEBI:50860
CHEBI:16670	CHEBI:50860
CHEBI:25985	CHEBI:50860
CHEBI:29075	CHEBI:50860
CHEBI:74959	CHEBI:50860
CHEBI:38166	CHEBI:50860
CHEBI:194548	CHEBI:50860
CHEBI:17089	CHEBI:50860
CHEBI:73690	CHEBI:50860
CHEBI:27024	CHEBI:50860
CHEBI:25754	CHEBI:50860
CHEBI:62761	CHEBI:50860
CHEBI:25710	CHEBI:50860
CHEBI:27177	CHEBI:50860
CHEBI:37045	CHEBI:50860
CHEBI:33653	CHEBI:50860
CHEBI:26561	CHEBI:50860
CHEBI:17026	CHEBI:50860
CHEBI:28616	CHEBI:50860
CHEBI:35794	CHEBI:50860
CHEBI:68452	CHEBI:50860
CHEBI:58095	CHEBI:50860
CHEBI:15355	CHEBI:50860
CHEBI:30879	CHEBI:50860
CHEBI:83813	CHEBI:50860
CHEBI:33697	CHEBI:50860
CHEBI:3311	CHEBI:50860
CHEBI:58954	CHEBI:50860
CHEBI:29985	CHEBI:50860
CHEBI:26607	CHEBI:50860
CHEBI:33659	CHEBI:50860
CHEBI:17234	CHEBI:50860
CHEBI:21968	CHEBI:50860
CHEBI:63367	CHEBI:50860
CHEBI:32774	CHEBI:50860
CHEBI:26401	CHEBI:50860
CHEBI:25701	CHEBI:50860
CHEBI:59202	CHEBI:50860
CHEBI:35552	CHEBI:50860
CHEBI:16335	CHEBI:50860
CHEBI:36238	CHEBI:50860
CHEBI:76042	CHEBI:50860
CHEBI:23016	CHEBI:50860
CHEBI:47891	CHEBI:50860
CHEBI:16991	CHEBI:50860
CHEBI:18310	CHEBI:50860
CHEBI:35507	CHEBI:50860
CHEBI:18243	CHEBI:50860
CHEBI:37022	CHEBI:50860
CHEBI:59252	CHEBI:50860
CHEBI:35586	CHEBI:50860
CHEBI:36699	CHEBI:50860
CHEBI:59869	CHEBI:50860
CHEBI:3098	CHEBI:50860
CHEBI:36976	CHEBI:50860
CHEBI:78616	CHEBI:50860
CHEBI:139120	CHEBI:50860
CHEBI:18295	CHEBI:50860
CHEBI:24318	CHEBI:50860
CHEBI:33558	CHEBI:50860
CHEBI:33598	CHEBI:50860
CHEBI:40751	CHEBI:50860
CHEBI:35366	CHEBI:50860
CHEBI:140325	CHEBI:50860
CHEBI:37164	CHEBI:50860
CHEBI:22728	CHEBI:50860
CHEBI:74955	CHEBI:50860
CHEBI:33917	CHEBI:50860
CHEBI:72587	CHEBI:50860
CHEBI:15354	CHEBI:50860
CHEBI:33837	CHEBI:50860
CHEBI:35267	CHEBI:50860
CHEBI:84055	CHEBI:50860
CHEBI:18237	CHEBI:50860
CHEBI:28087	CHEBI:50860
CHEBI:33709	CHEBI:50860
CHEBI:37076	CHEBI:50860
CHEBI:61313	CHEBI:50860
CHEBI:35573	CHEBI:50860
CHEBI:18246	CHEBI:50860
CHEBI:32952	CHEBI:50860
CHEBI:17972	CHEBI:50860
CHEBI:38975	CHEBI:50860
CHEBI:35350	CHEBI:50860
CHEBI:30751	CHEBI:50860
CHEBI:18154	CHEBI:50860
CHEBI:30089	CHEBI:50860
CHEBI:9937	CHEBI:50860
CHEBI:36757	CHEBI:50860
CHEBI:37397	CHEBI:50860
CHEBI:142355	CHEBI:50860
CHEBI:50402	CHEBI:50860
CHEBI:46721	CHEBI:50860
CHEBI:47788	CHEBI:50860
CHEBI:50994	CHEBI:50860
CHEBI:20664	CHEBI:50860
CHEBI:23677	CHEBI:50860
CHEBI:13941	CHEBI:50860
CHEBI:131565	CHEBI:50860
CHEBI:26398	CHEBI:50860
CHEBI:35287	CHEBI:50860
CHEBI:87518	CHEBI:50860
CHEBI:64583	CHEBI:50860
CHEBI:26816	CHEBI:50860
CHEBI:18133	CHEBI:50860
CHEBI:22315	CHEBI:50860
CHEBI:29934	CHEBI:50860
CHEBI:15986	CHEBI:50860
CHEBI:36586	CHEBI:50860
CHEBI:237958	CHEBI:50860
CHEBI:33245	CHEBI:50860
CHEBI:71666	CHEBI:50860
CHEBI:24586	CHEBI:50860
CHEBI:139588	CHEBI:50860
CHEBI:17634	CHEBI:50860
CHEBI:38104	CHEBI:50860
CHEBI:35191	CHEBI:50860
CHEBI:33853	CHEBI:50860
CHEBI:17544	CHEBI:50860
CHEBI:65212	CHEBI:50860
CHEBI:35740	CHEBI:50860
CHEBI:17578	CHEBI:50860
CHEBI:22527	CHEBI:50860
CHEBI:26391	CHEBI:50860
CHEBI:33832	CHEBI:50860
CHEBI:26399	CHEBI:50860
CHEBI:16990	CHEBI:50860
CHEBI:46998	CHEBI:50860
CHEBI:47013	CHEBI:50860
CHEBI:50860	CHEBI:50860
CHEBI:38101	CHEBI:50860
CHEBI:35589	CHEBI:50860
CHEBI:25046	CHEBI:50860
CHEBI:24943	CHEBI:50860
CHEBI:25703	CHEBI:50860
CHEBI:60924	CHEBI:50860
CHEBI:26051	CHEBI:50860
CHEBI:24828	CHEBI:50860
CHEBI:17843	CHEBI:50860
CHEBI:17258	CHEBI:50860
CHEBI:33447	CHEBI:50860
CHEBI:27369	CHEBI:50860
CHEBI:32762	CHEBI:50860
CHEBI:37038	CHEBI:50860
CHEBI:33696	CHEBI:50860
CHEBI:62643	CHEBI:50860
CHEBI:36962	CHEBI:50860
CHEBI:59888	CHEBI:50860
CHEBI:20706	CHEBI:50860
CHEBI:25900	CHEBI:50860
CHEBI:50858	CHEBI:50860
CHEBI:14321	CHEBI:50860
CHEBI:37075	CHEBI:50860
CHEBI:16701	CHEBI:50860
CHEBI:22868	CHEBI:50860
CHEBI:36963	CHEBI:50860
CHEBI:32786	CHEBI:50860
CHEBI:60926	CHEBI:50860
CHEBI:35238	CHEBI:50860
CHEBI:63161	CHEBI:50860
CHEBI:58570	CHEBI:50860
CHEBI:32504	CHEBI:50860
CHEBI:29989	CHEBI:50860
CHEBI:24384	CHEBI:50860
CHEBI:29987	CHEBI:50860
CHEBI:60895	CHEBI:50860
CHEBI:33570	CHEBI:50860
CHEBI:51151	CHEBI:50860
CHEBI:24271	CHEBI:50860
CHEBI:36498	CHEBI:50860
CHEBI:33569	CHEBI:50860
CHEBI:26932	CHEBI:50860
CHEBI:46209	CHEBI:50860
CHEBI:64709	CHEBI:50860
CHEBI:38716	CHEBI:50860
CHEBI:26666	CHEBI:50860
CHEBI:35571	CHEBI:50860
CHEBI:33707	CHEBI:50860
CHEBI:33571	CHEBI:50860
CHEBI:30566	CHEBI:50860
CHEBI:28918	CHEBI:50860
CHEBI:16998	CHEBI:50860
CHEBI:22256	CHEBI:50860
CHEBI:38560	CHEBI:50860
CHEBI:58945	CHEBI:50860
CHEBI:24532	CHEBI:50860
CHEBI:83811	CHEBI:50860
CHEBI:25901	CHEBI:50860
CHEBI:35509	CHEBI:50860
CHEBI:4194	CHEBI:50860
CHEBI:37096	CHEBI:50860
CHEBI:5254	CHEBI:50860
CHEBI:26400	CHEBI:50860
CHEBI:61120	CHEBI:50860
CHEBI:32495	CHEBI:50860
CHEBI:131927	CHEBI:50860
CHEBI:37622	CHEBI:50860
CHEBI:17029	CHEBI:50860
CHEBI:16646	CHEBI:50860
CHEBI:3992	CHEBI:50860
CHEBI:21656	CHEBI:50860
CHEBI:29986	CHEBI:50860
CHEBI:36235	CHEBI:50860
CHEBI:38180	CHEBI:50860
CHEBI:63534	CHEBI:50860
CHEBI:23449	CHEBI:50860
CHEBI:25697	CHEBI:50860
CHEBI:26393	CHEBI:50860
CHEBI:35570	CHEBI:50860
CHEBI:33662	CHEBI:50860
CHEBI:21638	CHEBI:50860
CHEBI:32486	CHEBI:50860
CHEBI:36278	CHEBI:50860
CHEBI:32761	CHEBI:50860
CHEBI:16988	CHEBI:50860
CHEBI:61557	CHEBI:50860
CHEBI:33704	CHEBI:50860
CHEBI:16862	CHEBI:50860
CHEBI:22260	CHEBI:50860
CHEBI:64365	CHEBI:50860
CHEBI:36756	CHEBI:50860
CHEBI:51958	CHEBI:50860
CHEBI:36078	CHEBI:50860
CHEBI:30772	CHEBI:50860
CHEBI:13850	CHEBI:50860
CHEBI:15740	CHEBI:50860
CHEBI:456216	CHEBI:50860
CHEBI:25696	CHEBI:50860
CHEBI:71406	CHEBI:50860
CHEBI:132153	CHEBI:50860
CHEBI:83821	CHEBI:50860
CHEBI:84124	CHEBI:50860
CHEBI:37395	CHEBI:50860
CHEBI:26386	CHEBI:50860
CHEBI:33836	CHEBI:50860
CHEBI:17347	CHEBI:50860
CHEBI:57852	CHEBI:50860
CHEBI:83812	CHEBI:50860
CHEBI:83925	CHEBI:50860
CHEBI:24402	CHEBI:50860
CHEBI:64628	CHEBI:50860
CHEBI:57981	CHEBI:50860
CHEBI:30616	CHEBI:50860
CHEBI:24780	CHEBI:50860
CHEBI:29057	CHEBI:50860
CHEBI:72813	CHEBI:50860
CHEBI:16666	CHEBI:50860
CHEBI:46997	CHEBI:50860
CHEBI:26658	CHEBI:50860
CHEBI:25699	CHEBI:50860
CHEBI:83822	CHEBI:50860
CHEBI:28793	CHEBI:50860
CHEBI:23217	CHEBI:50860
CHEBI:28963	CHEBI:50860
CHEBI:8386	CHEBI:50860
CHEBI:37734	CHEBI:50860
CHEBI:17087	CHEBI:50860
CHEBI:15366	CHEBI:50860
CHEBI:26912	CHEBI:50860
CHEBI:141668	CHEBI:50860
CHEBI:37015	CHEBI:50860
CHEBI:234420	CHEBI:50860
CHEBI:15705	CHEBI:50860
CHEBI:17272	CHEBI:50860
CHEBI:62031	CHEBI:50860
CHEBI:61296	CHEBI:50860
CL:0002258	CL:0002257
CL:0002200	CL:0002257
CL:0000570	CL:0002257
CL:0002257	CL:0002257
GO:0010700	GO:0051953
GO:0032811	GO:0051953
GO:0051953	GO:0051953
GO:1903295	GO:0051953
GO:0014053	GO:0051953
GO:0014050	GO:0051953
GO:0014058	GO:0051953
GO:1900930	GO:0051953
GO:0051632	GO:0051953
GO:0051956	GO:0051953
GO:0033604	GO:0051953
GO:0033602	GO:0051953
GO:0002037	GO:0051953
GO:0007405	GO:0007405
NCBITaxon:7878	NCBITaxon:7878
GO:0002317	GO:0030098
GO:0002327	GO:0030098
GO:0030217	GO:0030098
GO:0002329	GO:0030098
GO:0033077	GO:0030098
GO:0030098	GO:0030098
GO:0002337	GO:0030098
GO:0030183	GO:0030098
GO:0002332	GO:0030098
GO:0001779	GO:0030098
GO:0002325	GO:0030098
GO:0002335	GO:0030098
GO:0002338	GO:0030098
GO:0002314	GO:0030098
GO:0002313	GO:0030098
GO:0002319	GO:0030098
GO:0002292	GO:0030098
GO:0001923	GO:0030098
GO:0002316	GO:0030098
UBERON:0025819	UBERON:0025819
UBERON:0035213	UBERON:0035213
UBERON:0003365	UBERON:0003365
UBERON:0005673	UBERON:0003365
UBERON:0015794	UBERON:0003365
UBERON:8920024	UBERON:0002070
UBERON:0002070	UBERON:0002070
UBERON:8920025	UBERON:0002070
UBERON:2000832	UBERON:2000832
GO:0048741	GO:0048741
GO:1900204	GO:1900204
UBERON:0001629	UBERON:0034978
UBERON:0012279	UBERON:0034978
UBERON:0001237	UBERON:0034978
UBERON:0034979	UBERON:0034978
UBERON:0034972	UBERON:0034978
UBERON:0034971	UBERON:0034978
UBERON:0034978	UBERON:0034978
GO:0051892	GO:0051892
GO:2000691	GO:0051892
UBERON:0012168	UBERON:0012168
UBERON:0008979	UBERON:0008979
UBERON:0013167	UBERON:0013167
GO:0106016	GO:1903036
GO:1903036	GO:1903036
GO:0090303	GO:1903036
GO:0030194	GO:1903036
UBERON:0001117	UBERON:0001113
UBERON:0006728	UBERON:0001113
UBERON:0001115	UBERON:0001113
UBERON:0001114	UBERON:0001113
UBERON:0001116	UBERON:0001113
UBERON:0006727	UBERON:0001113
UBERON:0001113	UBERON:0001113
GO:0071311	GO:0071311
UBERON:0004363	UBERON:0006598
UBERON:0007687	UBERON:0006598
UBERON:0003122	UBERON:0006598
UBERON:0009616	UBERON:0006598
UBERON:0007278	UBERON:0006598
UBERON:0017651	UBERON:0006598
UBERON:0007293	UBERON:0006598
UBERON:0006222	UBERON:0006598
UBERON:0004876	UBERON:0006598
UBERON:0006859	UBERON:0006598
UBERON:0011817	UBERON:0006598
UBERON:0007287	UBERON:0006598
UBERON:0005420	UBERON:0006598
UBERON:0006596	UBERON:0006598
UBERON:0006263	UBERON:0006598
UBERON:0003119	UBERON:0006598
UBERON:0005721	UBERON:0006598
UBERON:0007283	UBERON:0006598
UBERON:0003120	UBERON:0006598
UBERON:0006214	UBERON:0006598
UBERON:0005088	UBERON:0006598
UBERON:2005103	UBERON:0006598
UBERON:0007285	UBERON:0006598
UBERON:0007294	UBERON:0006598
UBERON:0003051	UBERON:0006598
UBERON:0006240	UBERON:0006598
UBERON:0010096	UBERON:0006598
UBERON:0014371	UBERON:0006598
UBERON:0007646	UBERON:0006598
UBERON:0009847	UBERON:0006598
UBERON:0011919	UBERON:0006598
UBERON:0003123	UBERON:0006598
UBERON:0002531	UBERON:0006598
UBERON:0007297	UBERON:0006598
UBERON:0034875	UBERON:0006598
UBERON:0007280	UBERON:0006598
UBERON:0005686	UBERON:0006598
UBERON:0007286	UBERON:0006598
UBERON:2005102	UBERON:0006598
UBERON:0009610	UBERON:0006598
UBERON:0010084	UBERON:0006598
UBERON:0003075	UBERON:0006598
UBERON:0003118	UBERON:0006598
UBERON:0006871	UBERON:0006598
UBERON:0003059	UBERON:0006598
UBERON:0014709	UBERON:0006598
UBERON:0010090	UBERON:0006598
UBERON:0007026	UBERON:0006598
UBERON:0005685	UBERON:0006598
UBERON:0016879	UBERON:0006598
UBERON:0005086	UBERON:0006598
UBERON:0005417	UBERON:0006598
UBERON:0007290	UBERON:0006598
UBERON:0007289	UBERON:0006598
UBERON:0007282	UBERON:0006598
UBERON:0010130	UBERON:0006598
UBERON:0006603	UBERON:0006598
UBERON:0010127	UBERON:0006598
UBERON:0003921	UBERON:0006598
UBERON:0011783	UBERON:0006598
UBERON:0009611	UBERON:0006598
UBERON:0007295	UBERON:0006598
UBERON:0034876	UBERON:0006598
UBERON:0004357	UBERON:0006598
UBERON:4300230	UBERON:0006598
UBERON:0006875	UBERON:0006598
UBERON:0003304	UBERON:0006598
UBERON:0007284	UBERON:0006598
UBERON:0004348	UBERON:0006598
UBERON:2002235	UBERON:0006598
UBERON:0003071	UBERON:0006598
UBERON:0003220	UBERON:0006598
UBERON:0006213	UBERON:0006598
UBERON:0007279	UBERON:0006598
UBERON:0010092	UBERON:0006598
UBERON:0003869	UBERON:0006598
UBERON:0006256	UBERON:0006598
UBERON:0006241	UBERON:0006598
UBERON:0006600	UBERON:0006598
UBERON:0010375	UBERON:0006598
UBERON:0007135	UBERON:0006598
UBERON:0001049	UBERON:0006598
UBERON:0005424	UBERON:0006598
UBERON:0004347	UBERON:0006598
UBERON:0006274	UBERON:0006598
UBERON:0005730	UBERON:0006598
UBERON:0005418	UBERON:0006598
UBERON:0007645	UBERON:0006598
UBERON:4300173	UBERON:0006598
UBERON:0003073	UBERON:0006598
UBERON:0006598	UBERON:0006598
UBERON:0008425	UBERON:0006598
UBERON:0006298	UBERON:0006598
UBERON:0006601	UBERON:0006598
UBERON:0003121	UBERON:0006598
UBERON:0006239	UBERON:0006598
UBERON:0007291	UBERON:0006598
